#SampleID	C0047-7E-1A_taxonomic_profile	C0052-7E-1A_taxonomic_profile	C0053-8E-1A_taxonomic_profile	C0058-4E-1A_taxonomic_profile	C0059-4E-1A_taxonomic_profile	C0106-6E-1A_taxonomic_profile	C0107-4E-1A_taxonomic_profile	C0123-3E-1A_taxonomic_profile	C0126-9E-1A_taxonomic_profile	C0127-7E-1A_taxonomic_profile	C0202-6E-1A_taxonomic_profile	C0237-4E-1A_taxonomic_profile	C0286-6E-1A_taxonomic_profile	C0296-6E-1A_taxonomic_profile	C0332-4E-1A_taxonomic_profile	C0469-2E-1A_taxonomic_profile	C0494-2E-1A_taxonomic_profile	C0623-1E-1A_taxonomic_profile	C0660-1E-1A_taxonomic_profile	C0672-1E-1A_taxonomic_profile	C0673-1E-1A_taxonomic_profile	C0679-1E-1A_taxonomic_profile	C0683-1E-1A_taxonomic_profile	C0686-1E-1A_taxonomic_profile	C0688-1E-1A_taxonomic_profile	C0694-1E-1A_taxonomic_profile	C0724-1E-1A_taxonomic_profile	C0725-1E-1A_taxonomic_profile	C0730-1E-1A_taxonomic_profile	C0735-1E-1A_taxonomic_profile	C0743-1E-1A_taxonomic_profile	C0767-1E-1A_taxonomic_profile	C0768-1E-1A_taxonomic_profile	C0784-1E-1A_taxonomic_profile	C0785-1E-1A_taxonomic_profile	C0788-1E-1A_taxonomic_profile	C0789-1E-1A_taxonomic_profile	C0799-1E-1A_taxonomic_profile	C0811-1E-1A_taxonomic_profile	C0825-1E-1A_taxonomic_profile	C0837-1E-1A_taxonomic_profile	C2002-3E-1A_taxonomic_profile	C2014-2E-1A_taxonomic_profile	C2018-3E-1A_taxonomic_profile	M0644-3E-1A_taxonomic_profile	M0647-2E-1A_taxonomic_profile	M0651-2E-1A_taxonomic_profile	M0652-3E-1A_taxonomic_profile
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_unclassified	0.04259	0.04349	0.15469	0	0.06062	0.05979	0.08845	0.14316	0.04157	0.13358	0.11589	0	0.01512	0	0.09277	0.12696	0	0.01941	0.12456	0	0.07642	0.02403	0.17323	0	0	0	0	0	0.18788	0	0.1608	0	0	0.32889	0.03534	0	0	0	0.07617	0	0.12823	0.07178	0	0.009	0	0	0.25659	0.12412
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_wadsworthia	0	0	0.0027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01305	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_wadsworthia|t__GCF_000185705	0	0	0.0027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01305	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio	0	0	0	0	0	0	0	0	0	0.04436	0	0	0	0	0.02667	0	0	0	0	0	0	0.081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0308	0	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_desulfuricans	0	0	0	0	0	0	0	0	0	0.04436	0	0	0	0	0.02667	0	0	0	0	0	0	0.081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_desulfuricans|t__Desulfovibrio_desulfuricans_unclassified	0	0	0	0	0	0	0	0	0	0.04436	0	0	0	0	0.02667	0	0	0	0	0	0	0.081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_piger	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0308	0	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_piger|t__GCF_000156375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0308	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_concisus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_concisus|t__GCF_000017725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_curvus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_curvus|t__Campylobacter_curvus_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	0	0.08939	1.27432	0.5036	0	0.07292	0	0.25254	0.05535	0.02741	0.06352	1.2483	0.3248	0.28299	0	0.24439	0.19802	0.00199	0.02867	0.15518	0.09049	0.50603	0	0	1.61711	0.49353	1.62393	0.9193	1.68187	19.00594	0.03231	3.053	3.2951	0.32881	0.20211	0	0	16.9287	0.12979	0.46678	0	0.04405	2.49066	0.08886	0	0	0.06021	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	0	0.08246	1.27432	0	0	0.07292	0	0.10359	0.04456	0.02741	0	0	0.3248	0.13379	0	0.24439	0.08613	0	0.01853	0	0.01073	0.4064	0	0	1.60156	0.49353	0	0.2359	1.15762	18.90918	0	3.053	3.2951	0.32453	0.12461	0	0	16.9287	0.11087	0.23264	0	0.04405	2.48376	0.08886	0	0	0.06021	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae	0	0.08246	1.27432	0	0	0.07292	0	0.10359	0.04456	0.02741	0	0	0.3248	0.13379	0	0.24439	0.08613	0	0.01853	0	0.01073	0.4064	0	0	1.60156	0.49353	0	0.2359	1.15762	18.90918	0	3.053	3.2951	0.32453	0.12461	0	0	16.9287	0.11087	0.23264	0	0.04405	2.48376	0.08886	0	0	0.06021	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Citrobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_freundii|t__Citrobacter_freundii_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Citrobacter|s__Citrobacter_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Enterobacter	0	0	0	0	0	0	0	0.10359	0.01534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38309	0	0.01077	0	1.54098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter_cloacae	0	0	0	0	0	0	0	0.10359	0.01534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38309	0	0.01077	0	1.54098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter_cloacae|t__Enterobacter_cloacae_unclassified	0	0	0	0	0	0	0	0.10359	0.01534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38309	0	0.01077	0	1.54098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia	0	0.08246	1.27432	0	0	0.07292	0	0	0.02923	0.02741	0	0	0.3248	0.13379	0	0.24439	0.08613	0	0.01853	0	0.01073	0.4064	0	0	1.60156	0.11044	0	0.22514	0.26011	8.39289	0	3.02179	3.2951	0.32453	0.12461	0	0	16.9287	0.11087	0.21643	0	0.04405	2.48376	0.08886	0	0	0.06021	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli	0	0.08246	1.27432	0	0	0.07292	0	0	0	0	0	0	0.17622	0.07269	0	0.24439	0.05396	0	0	0	0	0.19845	0	0	1.25852	0	0	0.0948	0.07877	6.21704	0	3.02179	2.23432	0.32071	0	0	0	14.6931	0	0.03658	0	0.0131	2.48376	0.05731	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|t__Escherichia_coli_unclassified	0	0.08246	1.27432	0	0	0.07292	0	0	0	0	0	0	0.17622	0.07269	0	0.24439	0.05396	0	0	0	0	0.19845	0	0	1.25852	0	0	0.0948	0.07877	6.21704	0	3.02179	2.23432	0.32071	0	0	0	14.6931	0	0.03658	0	0.0131	2.48376	0.05731	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_unclassified	0	0	0	0	0	0	0	0	0.02923	0.02741	0	0	0.14858	0.0611	0	0	0.03217	0	0.01853	0	0.01073	0.20795	0	0	0.34303	0.11044	0	0.13034	0.18134	2.17585	0	0	1.06078	0.00382	0.12461	0	0	2.2356	0.11087	0.17985	0	0.03094	0	0.03155	0	0	0.06021	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88422	8.36982	0	0.03121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_oxytoca|t__Klebsiella_oxytoca_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.12225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_pneumoniae|t__Klebsiella_pneumoniae_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.12225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03874	4.24757	0	0.03121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Pantoea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Pantoea|s__Pantoea_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Plesiomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01621	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Plesiomonas|s__Plesiomonas_shigelloides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01621	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Plesiomonas|s__Plesiomonas_shigelloides|t__GCF_000392595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01621	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus|s__Proteus_mirabilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Proteus|s__Proteus_mirabilis|t__Proteus_mirabilis_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Serratia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Serratia|s__Serratia_marcescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Serratia|s__Serratia_marcescens|t__Serratia_marcescens_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	0	0.00693	0	0.5036	0	0	0	0.14895	0.01079	0	0.06352	1.2483	0	0.14919	0	0	0.1119	0.00199	0.01015	0.15518	0.00271	0.09963	0	0	0.01556	0	1.62393	0.6834	0.52425	0.09442	0.03231	0	0	0.00428	0.0775	0	0	0	0.01891	0.23414	0	0	0.0069	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	0	0.00693	0	0.5036	0	0	0	0.14895	0.01079	0	0.06352	1.2483	0	0.14919	0	0	0.1119	0.00199	0.01015	0.15518	0.00271	0.09963	0	0	0.01556	0	1.62393	0.6834	0.52425	0.09442	0.03231	0	0	0.00428	0.0775	0	0	0	0.01891	0.23414	0	0	0.0069	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus	0	0.00693	0	0.5036	0	0	0	0.14895	0.01079	0	0.06352	1.2483	0	0.14919	0	0	0.1119	0.00199	0.01015	0.15518	0.00271	0.09963	0	0	0.01556	0	1.62393	0.6834	0.52425	0.09442	0.03231	0	0	0.00428	0.0775	0	0	0	0.01891	0.23414	0	0	0.0069	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_haemolyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0069	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_haemolyticus|t__GCF_000262285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0069	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_parainfluenzae	0	0.00693	0	0.5036	0	0	0	0.14895	0.01079	0	0.06352	1.2483	0	0.14919	0	0	0.1119	0.00199	0.01015	0.15518	0.00271	0.09963	0	0	0.01556	0	1.62393	0.6834	0.49761	0.09442	0.03231	0	0	0.00428	0.0775	0	0	0	0.01891	0.23414	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_parainfluenzae|t__Haemophilus_parainfluenzae_unclassified	0	0.00693	0	0.5036	0	0	0	0.14895	0.01079	0	0.06352	1.2483	0	0.14919	0	0	0.1119	0.00199	0.01015	0.15518	0.00271	0.09963	0	0	0.01556	0	1.62393	0.6834	0.49761	0.09442	0.03231	0	0	0.00428	0.0775	0	0	0	0.01891	0.23414	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_sputorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_sputorum|t__Haemophilus_sputorum_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07706	0	0	0	0	0	0	0	0	0.00234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Enhydrobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Enhydrobacter|s__Enhydrobacter_aerosaccus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Enhydrobacter|s__Enhydrobacter_aerosaccus|t__GCF_000175915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Verrucomicrobia	0.01271	0.12372	0	0.00393	0	0.21561	1.05761	0.14045	0.81429	3.52051	0.02666	0.17225	0	0	0	0	0	0.46707	0.57663	5.32494	0.39151	0.14259	0.03071	0	0	0.19251	0.05578	0.05151	0	0	0.05941	0.00158	0.07808	0.11666	0	6.66152	1.84171	0	0	0	0.00345	1.00614	0.85787	0.09051	0	0	0.88105	0
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	0.01271	0.12372	0	0.00393	0	0.21561	1.05761	0.14045	0.81429	3.52051	0.02666	0.17225	0	0	0	0	0	0.46707	0.57663	5.32494	0.39151	0.14259	0.03071	0	0	0.19251	0.05578	0.05151	0	0	0.05941	0.00158	0.07808	0.11666	0	6.66152	1.84171	0	0	0	0.00345	1.00614	0.85787	0.09051	0	0	0.88105	0
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	0.01271	0.12372	0	0.00393	0	0.21561	1.05761	0.14045	0.81429	3.52051	0.02666	0.17225	0	0	0	0	0	0.46707	0.57663	5.32494	0.39151	0.14259	0.03071	0	0	0.19251	0.05578	0.05151	0	0	0.05941	0.00158	0.07808	0.11666	0	6.66152	1.84171	0	0	0	0.00345	1.00614	0.85787	0.09051	0	0	0.88105	0
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	0.01271	0.12372	0	0.00393	0	0.21561	1.05761	0.14045	0.81429	3.52051	0.02666	0.17225	0	0	0	0	0	0.46707	0.57663	5.32494	0.39151	0.14259	0.03071	0	0	0.19251	0.05578	0.05151	0	0	0.05941	0.00158	0.07808	0.11666	0	6.66152	1.84171	0	0	0	0.00345	1.00614	0.85787	0.09051	0	0	0.88105	0
